# blastn
# Iteration: 0
# Query: OTU259
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
OTU63	KY103795.1	100.000	339	0	0	1	339	848	510	1.08e-172	612
OTU63	KY103790.1	100.000	339	0	0	1	339	742	404	1.08e-172	612
OTU63	KY103789.1	100.000	339	0	0	1	339	675	337	1.08e-172	612
OTU63	CP015058.1	100.000	339	0	0	1	339	1155992	1156330	1.08e-172	612
OTU63	CP015058.1	100.000	339	0	0	1	339	1164752	1165090	1.08e-172	612
OTU63	KX376264.1	100.000	339	0	0	1	339	704	366	1.08e-172	612
OTU63	KX376261.1	100.000	339	0	0	1	339	704	366	1.08e-172	612
OTU63	KX833106.1	100.000	339	0	0	1	339	687	349	1.08e-172	612
OTU63	KU296047.1	100.000	339	0	0	1	339	674	336	1.08e-172	612
OTU63	KP219445.1	100.000	339	0	0	1	339	654	316	1.08e-172	612
OTU63	KP192932.1	100.000	339	0	0	1	339	648	310	1.08e-172	612
OTU63	KP132338.1	100.000	339	0	0	1	339	704	366	1.08e-172	612
OTU63	KP132326.1	100.000	339	0	0	1	339	701	363	1.08e-172	612
OTU63	AP014603.1	100.000	339	0	0	1	339	1164418	1164756	1.08e-172	612
OTU63	AP014603.1	100.000	339	0	0	1	339	1173169	1173507	1.08e-172	612
OTU63	CP009307.1	100.000	339	0	0	1	339	1165059	1165397	1.08e-172	612
OTU63	CP009307.1	100.000	339	0	0	1	339	1173801	1174139	1.08e-172	612
OTU63	KF964549.1	100.000	339	0	0	1	339	701	363	1.08e-172	612
OTU63	KF851354.1	100.000	339	0	0	1	339	659	321	1.08e-172	612
OTU63	KF851351.1	100.000	339	0	0	1	339	673	335	1.08e-172	612
OTU63	KF851351.1	76.000	100	9	7	209	308	1136	1052	6.01e-05	55.4
OTU63	AP012217.1	100.000	339	0	0	1	339	1165059	1165397	1.08e-172	612
OTU63	AP012217.1	100.000	339	0	0	1	339	1173801	1174139	1.08e-172	612
OTU63	KF646188.1	100.000	339	0	0	1	339	690	352	1.08e-172	612
OTU63	KF646177.1	100.000	339	0	0	1	339	664	326	1.08e-172	612
OTU63	KF646170.1	100.000	339	0	0	1	339	705	367	1.08e-172	612
OTU63	KF646169.1	100.000	339	0	0	1	339	692	354	1.08e-172	612
OTU63	KF646164.1	100.000	339	0	0	1	339	687	349	1.08e-172	612
OTU63	KF646163.1	100.000	339	0	0	1	339	687	349	1.08e-172	612
OTU63	HG532087.1	100.000	339	0	0	1	339	676	338	1.08e-172	612
OTU63	HG532083.1	100.000	339	0	0	1	339	670	332	1.08e-172	612
OTU63	KC987956.1	100.000	339	0	0	1	339	674	336	1.08e-172	612
OTU63	KC905771.1	100.000	339	0	0	1	339	692	354	1.08e-172	612
OTU63	KC544505.1	100.000	339	0	0	1	339	671	333	1.08e-172	612
OTU63	AB771424.1	100.000	339	0	0	1	339	682	344	1.08e-172	612
OTU63	JX174415.1	100.000	339	0	0	1	339	704	366	1.08e-172	612
OTU63	JQ425346.1	100.000	339	0	0	1	339	704	366	1.08e-172	612
OTU63	JQ425345.1	100.000	339	0	0	1	339	689	351	1.08e-172	612
OTU63	JQ083435.1	100.000	339	0	0	1	339	707	369	1.08e-172	612
OTU63	HE650691.1	100.000	339	0	0	1	339	701	363	1.08e-172	612
OTU63	HQ396523.1	100.000	339	0	0	1	339	725	387	1.08e-172	612
OTU63	HM363382.1	100.000	339	0	0	1	339	594	256	1.08e-172	612
OTU63	HM363375.1	100.000	339	0	0	1	339	626	288	1.08e-172	612
OTU63	HM363374.1	100.000	339	0	0	1	339	626	288	1.08e-172	612
OTU63	HM363372.1	100.000	339	0	0	1	339	589	251	1.08e-172	612
OTU63	EU794731.1	100.000	339	0	0	1	339	652	314	1.08e-172	612
OTU63	NR_111251.1	100.000	339	0	0	1	339	664	326	1.08e-172	612
OTU63	AB365315.1	100.000	339	0	0	1	339	671	333	1.08e-172	612
OTU63	AY139786.1	100.000	339	0	0	1	339	411	73	1.08e-172	612
OTU63	AF543841.1	100.000	339	0	0	1	339	8597	8259	1.08e-172	612
OTU63	AY233348.1	100.000	339	0	0	1	339	357	19	1.08e-172	612
OTU63	AF218997.1	100.000	339	0	0	1	339	412	74	1.08e-172	612
OTU63	DQ249191.1	100.000	339	0	0	1	339	669	331	1.08e-172	612
OTU63	KY103819.1	100.000	338	0	0	2	339	675	338	3.76e-172	610
OTU63	MH748641.1	99.705	339	1	0	1	339	686	348	4.58e-171	608
OTU63	KP132330.1	99.705	339	1	0	1	339	701	363	4.58e-171	608
OTU63	KP132323.1	99.705	339	1	0	1	339	736	398	4.58e-171	608
OTU63	KM921925.1	99.705	339	1	0	1	339	668	330	4.58e-171	608
OTU63	HQ014729.2	99.705	339	1	0	1	339	700	362	4.58e-171	608
OTU63	HQ014731.1	99.705	339	1	0	1	339	710	372	4.58e-171	608
# blastn
# Iteration: 0
# Query: OTU2689
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 100 hits found
OTU2689	MK211238.1	99.197	249	2	0	1	249	478	230	4.02e-121	441
OTU2689	MG888615.1	99.197	249	2	0	1	249	468	220	4.02e-121	441
OTU2689	MH871969.1	99.197	249	2	0	1	249	537	289	4.02e-121	441
OTU2689	MH862365.1	99.197	249	2	0	1	249	532	284	4.02e-121	441
OTU2689	MH861667.1	99.197	249	2	0	1	249	537	289	4.02e-121	441
OTU2689	MH861189.1	99.197	249	2	0	1	249	532	284	4.02e-121	441
OTU2689	MH861055.1	99.197	249	2	0	1	249	531	283	4.02e-121	441
OTU2689	MH860982.1	99.197	249	2	0	1	249	533	285	4.02e-121	441
OTU2689	MH860801.1	99.197	249	2	0	1	249	532	284	4.02e-121	441
OTU2689	MH860800.1	99.197	249	2	0	1	249	532	284	4.02e-121	441
OTU2689	MH860593.1	99.197	249	2	0	1	249	534	286	4.02e-121	441
OTU2689	MH859322.1	99.197	249	2	0	1	249	534	286	4.02e-121	441
OTU2689	MH859134.1	99.197	249	2	0	1	249	533	285	4.02e-121	441
OTU2689	MH859056.1	99.197	249	2	0	1	249	528	280	4.02e-121	441
OTU2689	MH855866.1	99.197	249	2	0	1	249	664	416	4.02e-121	441
OTU2689	MH855016.1	99.197	249	2	0	1	249	528	280	4.02e-121	441
OTU2689	MH854688.1	99.197	249	2	0	1	249	537	289	4.02e-121	441
OTU2689	KY742562.1	99.197	249	2	0	1	249	544	296	4.02e-121	441
OTU2689	KY742561.1	99.197	249	2	0	1	249	544	296	4.02e-121	441
OTU2689	MF135143.1	99.197	249	2	0	1	249	544	296	4.02e-121	441
OTU2689	MH203391.1	99.197	249	2	0	1	249	510	262	4.02e-121	441
OTU2689	MH203388.1	99.197	249	2	0	1	249	510	262	4.02e-121	441
OTU2689	MG098249.1	99.197	249	2	0	1	249	548	300	4.02e-121	441
OTU2689	LC171668.1	99.197	249	2	0	1	249	546	298	4.02e-121	441
OTU2689	KT355016.1	99.197	249	2	0	1	249	503	255	4.02e-121	441
OTU2689	KT323163.1	99.197	249	2	0	1	249	486	238	4.02e-121	441
OTU2689	KT004556.1	99.197	249	2	0	1	249	426	178	4.02e-121	441
OTU2689	LN714588.1	99.197	249	2	0	1	249	521	273	4.02e-121	441
OTU2689	JX160061.1	99.197	249	2	0	1	249	519	271	4.02e-121	441
OTU2689	JX681101.1	99.197	249	2	0	1	249	535	287	4.02e-121	441
OTU2689	KC608053.1	99.197	249	2	0	1	249	480	232	4.02e-121	441
OTU2689	JF705947.1	99.197	249	2	0	1	249	494	246	4.02e-121	441
OTU2689	FR846476.1	99.197	249	2	0	1	249	445	197	4.02e-121	441
OTU2689	FM172831.1	99.197	249	2	0	1	249	494	246	4.02e-121	441
OTU2689	MK555325.1	98.795	249	3	0	1	249	520	272	1.71e-119	436
OTU2689	MK100161.1	98.795	249	3	0	1	249	522	274	1.71e-119	436
OTU2689	MK100160.1	98.795	249	3	0	1	249	507	259	1.71e-119	436
OTU2689	MK100125.1	98.795	249	3	0	1	249	492	244	1.71e-119	436
OTU2689	MH863137.1	98.795	249	3	0	1	249	673	425	1.71e-119	436
OTU2689	MH861284.1	98.795	249	3	0	1	249	537	289	1.71e-119	436
OTU2689	MH860983.1	98.795	249	3	0	1	249	531	283	1.71e-119	436
OTU2689	MH860857.1	98.795	249	3	0	1	249	531	283	1.71e-119	436
OTU2689	MH860812.1	98.795	249	3	0	1	249	543	295	1.71e-119	436
OTU2689	MH860799.1	98.795	249	3	0	1	249	528	280	1.71e-119	436
OTU2689	MH859287.1	98.795	249	3	0	1	249	528	280	1.71e-119	436
OTU2689	MH859136.1	98.795	249	3	0	1	249	534	286	1.71e-119	436
OTU2689	MH857863.1	98.795	249	3	0	1	249	533	285	1.71e-119	436
OTU2689	MH857452.1	98.795	249	3	0	1	249	532	284	1.71e-119	436
OTU2689	MH857437.1	98.795	249	3	0	1	249	483	235	1.71e-119	436
OTU2689	MH854759.1	98.795	249	3	0	1	249	529	281	1.71e-119	436
OTU2689	NR_158247.1	98.795	249	3	0	1	249	535	287	1.71e-119	436
OTU2689	KY290226.1	98.795	249	3	0	1	249	651	403	1.71e-119	436
OTU2689	KY290223.1	98.795	249	3	0	1	249	653	405	1.71e-119	436
OTU2689	LT592957.1	98.795	249	3	0	1	249	532	284	1.71e-119	436
OTU2689	MG065746.1	98.795	249	3	0	1	249	498	250	1.71e-119	436
OTU2689	MG065745.1	98.795	249	3	0	1	249	501	253	1.71e-119	436
OTU2689	KX033400.1	98.795	249	3	0	1	249	493	245	1.71e-119	436
OTU2689	KX033384.1	98.795	249	3	0	1	249	493	245	1.71e-119	436
OTU2689	KX611081.1	98.795	249	3	0	1	249	543	295	1.71e-119	436
OTU2689	KU900320.1	98.795	249	3	0	1	249	535	287	1.71e-119	436
OTU2689	KU900323.1	98.795	249	3	0	1	249	470	222	1.71e-119	436
OTU2689	KU900322.1	98.795	249	3	0	1	249	522	274	1.71e-119	436
OTU2689	KU900321.1	98.795	249	3	0	1	249	545	297	1.71e-119	436
OTU2689	KU900318.1	98.795	249	3	0	1	249	535	287	1.71e-119	436
OTU2689	NR_153618.1	98.795	249	3	0	1	249	528	280	1.71e-119	436
OTU2689	KU743967.1	98.795	249	3	0	1	249	535	287	1.71e-119	436
OTU2689	KU325193.1	98.795	249	3	0	1	249	404	156	1.71e-119	436
OTU2689	KU325135.1	98.795	249	3	0	1	249	444	196	1.71e-119	436
OTU2689	KU325072.1	98.795	249	3	0	1	249	436	188	1.71e-119	436
OTU2689	NR_135942.1	98.795	249	3	0	1	249	591	343	1.71e-119	436
OTU2689	KT004577.1	98.795	249	3	0	1	249	507	259	1.71e-119	436
OTU2689	KT192318.1	98.795	249	3	0	1	249	508	260	1.71e-119	436
OTU2689	KT192317.1	98.795	249	3	0	1	249	519	271	1.71e-119	436
OTU2689	KT121495.1	98.795	249	3	0	1	249	500	252	1.71e-119	436
OTU2689	KR183769.1	98.795	249	3	0	1	249	517	269	1.71e-119	436
OTU2689	KJ612070.1	98.795	249	3	0	1	249	520	272	1.71e-119	436
OTU2689	KF534493.1	98.795	249	3	0	1	249	490	242	1.71e-119	436
OTU2689	KJ935027.1	98.795	249	3	0	1	249	524	276	1.71e-119	436
OTU2689	KJ935024.1	98.795	249	3	0	1	249	510	262	1.71e-119	436
OTU2689	KF263920.1	98.795	249	3	0	1	249	524	276	1.71e-119	436
OTU2689	KF309192.1	98.795	249	3	0	1	249	496	248	1.71e-119	436
OTU2689	JN030997.1	98.795	249	3	0	1	249	444	196	1.71e-119	436
OTU2689	JN712497.1	98.795	249	3	0	1	249	665	417	1.71e-119	436
OTU2689	JN712495.1	98.795	249	3	0	1	249	630	382	1.71e-119	436
OTU2689	JN225888.1	98.795	249	3	0	1	249	545	297	1.71e-119	436
OTU2689	FN394687.1	98.795	249	3	0	1	249	498	250	1.71e-119	436
OTU2689	EU167570.1	98.795	249	3	0	1	249	2183	1935	1.71e-119	436
OTU2689	KY947522.1	98.800	250	2	1	1	249	523	274	5.97e-119	434
OTU2689	FN868459.1	98.800	250	2	1	1	249	559	310	5.97e-119	434
OTU2689	KT150711.1	98.394	249	4	0	1	249	510	262	2.08e-118	432
OTU2689	KT150686.1	98.394	249	4	0	1	249	541	293	2.08e-118	432
OTU2689	KT962087.1	98.394	249	4	0	1	249	522	274	2.08e-118	432
OTU2689	KT962086.1	98.394	249	4	0	1	249	522	274	2.08e-118	432
OTU2689	KT962085.1	98.394	249	4	0	1	249	523	275	2.08e-118	432
OTU2689	KT962084.1	98.394	249	4	0	1	249	519	271	2.08e-118	432
OTU2689	KT962083.1	98.394	249	4	0	1	249	522	274	2.08e-118	432
OTU2689	KT962082.1	98.394	249	4	0	1	249	523	275	2.08e-118	432
OTU2689	KT962081.1	98.394	249	4	0	1	249	523	275	2.08e-118	432
OTU2689	KT962080.1	98.394	249	4	0	1	249	522	274	2.08e-118	432
OTU2689	KT962079.1	98.394	249	4	0	1	249	522	274	2.08e-118	432
# blastn
# Iteration: 0
# Query: OTU939
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 100 hits found
OTU939	EU661888.1	100.000	284	0	0	1	284	616	333	7.76e-143	513
OTU939	DQ534576.1	100.000	284	0	0	1	284	618	335	7.76e-143	513
OTU939	MF161208.1	99.648	284	1	0	1	284	645	362	9.46e-142	509
OTU939	DQ144620.1	98.596	285	2	2	1	284	330	47	7.27e-137	493
OTU939	KJ140537.1	100.000	270	0	0	15	284	616	347	3.09e-135	488
OTU939	HQ871871.1	100.000	262	0	0	23	284	579	318	6.81e-131	473
OTU939	HQ871872.1	99.618	262	0	1	23	284	578	318	3.53e-128	465
OTU939	DQ494686.1	100.000	246	0	0	39	284	548	303	3.30e-122	444
OTU939	MH860536.1	94.737	285	11	3	1	284	622	341	4.90e-120	437
OTU939	KP768310.1	100.000	235	0	0	50	284	587	353	3.09e-116	425
OTU939	DQ144610.1	85.172	290	33	6	1	284	661	376	4.91e-82	312
OTU939	DQ144619.1	85.467	289	33	7	1	284	331	47	1.71e-81	309
OTU939	KX100407.1	83.972	287	34	8	1	284	535	258	1.96e-74	286
OTU939	FJ235992.1	83.624	287	35	8	1	284	596	319	8.32e-73	281
OTU939	KC589019.1	83.274	281	35	8	7	284	583	312	1.50e-69	270
OTU939	KU518951.1	81.229	293	37	8	1	284	638	355	2.23e-67	263
OTU939	KC589018.1	82.909	275	35	8	13	284	577	312	2.72e-66	260
OTU939	KC514915.1	82.784	273	35	8	15	284	573	310	3.31e-65	256
OTU939	MH858579.1	80.000	300	35	9	1	284	622	332	1.16e-64	253
OTU939	JN649328.1	80.066	301	34	10	1	284	337	46	4.04e-64	252
OTU939	KP814469.1	80.066	301	34	10	1	284	640	349	4.04e-64	251
OTU939	KP814295.1	80.066	301	34	10	1	284	636	345	4.04e-64	251
OTU939	AM922223.1	81.379	290	41	9	1	284	594	312	4.04e-64	251
OTU939	EU118615.1	79.801	302	34	10	1	284	338	46	1.41e-63	251
OTU939	KP814288.1	79.933	299	34	10	3	284	636	347	4.92e-63	248
OTU939	KP814482.1	79.734	301	35	10	1	284	636	345	1.72e-62	247
OTU939	KP814272.1	79.734	301	35	10	1	284	621	330	1.72e-62	247
OTU939	KC514914.1	82.890	263	33	8	25	284	550	297	1.72e-62	247
OTU939	KP814301.1	81.100	291	41	10	1	284	631	348	5.99e-62	245
OTU939	NR_159011.1	79.000	300	39	9	1	284	582	291	2.55e-60	239
OTU939	KT750961.1	79.000	300	39	9	1	284	602	311	2.55e-60	239
OTU939	KP670407.1	79.000	300	39	9	1	284	604	313	2.55e-60	239
OTU939	KP670406.1	79.000	300	39	9	1	284	602	311	2.55e-60	239
OTU939	KP670405.1	79.000	300	39	9	1	284	582	291	2.55e-60	239
OTU939	KP670404.1	79.000	300	39	9	1	284	602	311	2.55e-60	239
OTU939	KJ010077.1	79.000	300	39	9	1	284	600	309	2.55e-60	239
OTU939	KP814420.1	78.930	299	33	10	1	284	630	347	8.89e-60	238
OTU939	KP814348.1	79.054	296	35	10	1	284	613	333	1.08e-58	234
OTU939	KC505560.1	78.261	299	43	8	1	284	580	289	1.32e-57	231
OTU939	MK520873.1	79.225	284	38	8	18	284	575	296	1.32e-57	230
OTU939	MK520872.1	79.225	284	38	8	18	284	575	296	1.32e-57	230
OTU939	MK520871.1	79.225	284	38	8	18	284	575	296	1.32e-57	230
OTU939	KP814480.1	78.644	295	45	8	1	284	620	333	4.60e-57	229
OTU939	JX524619.1	78.859	298	41	10	1	284	606	317	4.60e-57	229
OTU939	AJ420948.1	78.859	298	41	10	1	284	612	323	4.60e-57	229
OTU939	AJ420947.1	78.859	298	41	10	1	284	612	323	4.60e-57	229
OTU939	NR_153926.1	87.166	187	21	1	101	284	459	273	4.60e-57	228
OTU939	KX685875.1	87.166	187	21	1	101	284	459	273	4.60e-57	228
OTU939	MH861619.1	78.595	299	38	11	1	284	617	330	5.61e-56	225
OTU939	KM098122.1	78.451	297	44	9	1	284	614	325	5.61e-56	225
OTU939	JX524620.1	78.451	297	44	9	1	284	609	320	5.61e-56	225
OTU939	KP814479.1	78.305	295	46	8	1	284	620	333	5.61e-56	224
OTU939	MH857293.1	78.305	295	44	9	1	284	600	315	6.83e-55	222
OTU939	JX524621.1	78.114	297	45	9	1	284	600	311	6.83e-55	221
OTU939	AB819092.1	77.922	308	41	12	1	284	708	404	2.39e-54	220
OTU939	AB819093.1	77.922	308	41	12	1	284	708	404	2.39e-54	220
OTU939	AB819082.1	77.922	308	41	12	1	284	709	405	2.39e-54	220
OTU939	AB819081.1	77.922	308	41	12	1	284	708	404	2.39e-54	220
OTU939	KC581312.1	78.289	304	43	12	1	284	652	352	2.39e-54	220
OTU939	GQ354271.1	78.498	293	41	10	6	284	608	324	2.39e-54	220
OTU939	MK049915.1	78.618	304	41	13	1	284	651	352	2.39e-54	219
OTU939	MK049914.1	78.618	304	41	13	1	284	651	352	2.39e-54	219
OTU939	MH547105.1	78.289	304	43	12	1	284	629	329	8.33e-54	218
OTU939	KY449345.1	77.888	303	42	11	1	284	577	281	8.33e-54	218
OTU939	KY449344.1	77.888	303	42	11	1	284	598	302	8.33e-54	218
OTU939	HQ604741.1	78.289	304	43	12	1	284	704	404	8.33e-54	218
OTU939	LT716052.1	78.033	305	43	12	1	284	651	350	2.91e-53	216
OTU939	DQ144613.1	78.114	297	40	11	1	284	600	316	2.91e-53	216
OTU939	MH979268.1	78.571	294	43	11	1	284	594	311	2.91e-53	215
OTU939	LC389049.1	77.597	308	42	12	1	284	647	343	2.91e-53	215
OTU939	KY962439.1	77.597	308	42	12	1	284	696	392	2.91e-53	215
OTU939	KY962438.1	77.597	308	42	12	1	284	695	391	2.91e-53	215
OTU939	KY352638.1	78.947	304	39	15	1	284	700	402	2.91e-53	215
OTU939	KP670408.1	77.815	302	38	12	1	284	612	322	2.91e-53	215
OTU939	LC098752.1	77.597	308	42	12	1	284	681	377	2.91e-53	215
OTU939	AB819088.1	77.597	308	42	12	1	284	709	405	2.91e-53	215
OTU939	AB819078.1	77.597	308	42	12	1	284	709	405	2.91e-53	215
OTU939	AB819070.1	77.597	308	42	12	1	284	708	404	2.91e-53	215
OTU939	AB819072.1	77.597	308	42	12	1	284	709	405	2.91e-53	215
OTU939	AB819068.1	77.597	308	42	12	1	284	708	404	2.91e-53	215
OTU939	AB819069.1	77.597	308	42	12	1	284	708	404	2.91e-53	215
OTU939	AB854089.1	77.597	308	42	12	1	284	709	405	2.91e-53	215
OTU939	AB854086.1	77.597	308	42	12	1	284	709	405	2.91e-53	215
OTU939	AB854083.1	77.597	308	42	12	1	284	708	404	2.91e-53	215
OTU939	HM536099.1	77.483	302	39	11	1	284	656	366	2.91e-53	215
OTU939	HM240545.1	77.961	304	44	12	1	284	652	352	2.91e-53	215
OTU939	GQ219730.1	77.597	308	42	12	1	284	658	354	2.91e-53	215
OTU939	MG437220.1	77.558	303	43	11	1	284	635	339	1.01e-52	214
OTU939	MH856415.1	77.961	304	39	13	1	284	633	338	1.01e-52	214
OTU939	MK496219.1	77.961	304	39	13	1	284	2380	2085	1.01e-52	214
OTU939	KY948776.1	77.961	304	39	13	1	284	626	331	1.01e-52	214
OTU939	KT954952.1	78.188	298	40	12	1	284	553	267	1.01e-52	214
OTU939	LN611111.1	77.961	304	39	13	1	284	605	310	1.01e-52	214
OTU939	LN611108.1	77.961	304	39	13	1	284	605	310	1.01e-52	214
OTU939	KP135379.1	77.961	304	39	13	1	284	648	353	1.01e-52	214
OTU939	KJ612041.1	77.558	303	43	11	1	284	347	51	1.01e-52	214
OTU939	MH858220.1	78.378	296	41	12	1	284	610	326	3.54e-52	213
OTU939	GU187503.1	78.157	293	45	10	1	284	646	364	3.54e-52	213
OTU939	AY684172.1	76.699	309	37	12	1	284	603	305	1.24e-51	211
OTU939	JF908071.1	77.258	299	44	10	1	284	618	329	1.24e-51	210
# blastn
# Iteration: 0
# Query: OTU3182
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
OTU3182	XM_014219361.1	86.486	37	4	1	152	188	675	640	1.3	41.9
OTU3182	FO906020.1	90.909	33	1	2	66	97	720075	720106	4.6	40.1
OTU3182	AC277564.1	90.000	30	1	1	104	133	10139	10166	4.6	39.2
OTU3182	XM_014798526.1	100.000	21	0	0	30	50	1366	1386	4.6	39.2
# blastn
# Iteration: 0
# Query: OTU348
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 102 hits found
OTU348	EU617241.1	97.377	305	7	1	1	304	682	378	2.71e-142	511
OTU348	MG891795.1	98.077	52	1	0	1	52	686	635	2.91e-15	90.6
OTU348	MG891795.1	88.000	50	6	0	255	304	427	378	1.16e-07	64.4
OTU348	KP418788.1	92.308	52	4	0	1	52	641	590	1.84e-11	77.0
OTU348	MH001946.1	91.667	48	4	0	1	48	637	590	2.73e-09	69.8
OTU348	GQ121300.1	90.385	52	3	1	1	52	693	644	2.73e-09	69.8
OTU348	LN864523.1	90.000	50	5	0	255	304	264	215	9.52e-09	68.9
OTU348	MF035961.1	89.583	48	5	0	1	48	619	572	1.16e-07	65.3
OTU348	KJ512160.1	97.368	38	1	0	1	38	669	632	1.16e-07	65.3
OTU348	KJ512159.1	97.368	38	1	0	1	38	668	631	1.16e-07	65.3
OTU348	KJ512146.1	97.368	38	1	0	1	38	671	634	1.16e-07	65.3
OTU348	KT067745.1	91.489	47	3	1	1	46	644	598	1.16e-07	64.4
OTU348	KJ670286.1	97.222	36	1	0	1	36	380	345	1.41e-06	61.7
OTU348	KJ670288.1	90.476	42	4	0	1	42	425	384	4.93e-06	59.0
OTU348	KF741596.1	87.234	47	2	2	4	48	810	766	2.10e-04	53.6
OTU348	MH873506.1	84.783	46	7	0	1	46	49	4	7.32e-04	52.7
OTU348	MH873503.1	84.783	46	7	0	1	46	49	4	7.32e-04	52.7
OTU348	MH862035.1	84.783	46	7	0	1	46	677	632	7.32e-04	52.7
OTU348	MH861811.1	84.783	46	7	0	1	46	695	650	7.32e-04	52.7
OTU348	KC589017.1	84.783	46	7	0	1	46	695	650	7.32e-04	52.7
OTU348	AB470241.1	84.783	46	7	0	1	46	676	631	7.32e-04	52.7
OTU348	MK049963.1	82.000	50	9	0	255	304	414	365	0.003	50.9
OTU348	MK049963.1	84.211	38	6	0	1	38	690	653	0.38	42.8
OTU348	MH873502.1	82.609	46	8	0	1	46	49	4	0.003	50.0
OTU348	MH862030.1	85.714	42	6	0	1	42	744	703	0.003	50.0
OTU348	MH861394.1	84.091	44	7	0	1	44	627	584	0.009	49.1
OTU348	MH861393.1	84.091	44	7	0	1	44	619	576	0.009	49.1
OTU348	KP814402.1	80.357	56	10	1	1	56	790	736	0.009	49.1
OTU348	KC514822.1	80.357	56	10	1	1	56	619	565	0.009	49.1
OTU348	MK532847.1	88.889	36	4	0	1	36	657	622	0.009	48.2
OTU348	MH979286.1	88.889	36	4	0	1	36	686	651	0.009	48.2
OTU348	MH910543.1	88.889	36	4	0	1	36	701	666	0.009	48.2
OTU348	MH873741.1	88.889	36	4	0	1	36	38	3	0.009	48.2
OTU348	MH873717.1	88.889	36	4	0	1	36	134	99	0.009	48.2
OTU348	MH873504.1	82.609	46	8	0	1	46	49	4	0.009	48.2
OTU348	MH873180.1	88.889	36	4	0	1	36	199	164	0.009	48.2
OTU348	MH873178.1	88.889	36	4	0	1	36	744	709	0.009	48.2
OTU348	MH864083.1	88.889	36	4	0	1	36	759	724	0.009	48.2
OTU348	MH862053.1	88.889	36	4	0	1	36	625	590	0.009	48.2
OTU348	MH862044.1	88.889	36	4	0	1	36	831	796	0.009	48.2
OTU348	MH862043.1	88.889	36	4	0	1	36	829	794	0.009	48.2
OTU348	MH862042.1	88.889	36	4	0	1	36	832	797	0.009	48.2
OTU348	MH862041.1	88.889	36	4	0	1	36	807	772	0.009	48.2
OTU348	MH862036.1	82.609	46	8	0	1	46	671	626	0.009	48.2
OTU348	MH862034.1	82.609	46	8	0	1	46	684	639	0.009	48.2
OTU348	MH862029.1	88.889	36	4	0	1	36	742	707	0.009	48.2
OTU348	MH862015.1	88.889	36	4	0	1	36	624	589	0.009	48.2
OTU348	MH862014.1	88.889	36	4	0	1	36	724	689	0.009	48.2
OTU348	MH861812.1	82.609	46	8	0	1	46	687	642	0.009	48.2
OTU348	MH861803.1	88.889	36	4	0	1	36	615	580	0.009	48.2
OTU348	MH861802.1	88.889	36	4	0	1	36	718	683	0.009	48.2
OTU348	MH861464.1	88.889	36	4	0	1	36	610	575	0.009	48.2
OTU348	MH861451.1	88.889	36	4	0	1	36	945	910	0.009	48.2
OTU348	MH861438.1	88.889	36	4	0	1	36	750	715	0.009	48.2
OTU348	MH861437.1	88.889	36	4	0	1	36	642	607	0.009	48.2
OTU348	MK163781.1	88.889	36	4	0	1	36	658	623	0.009	48.2
OTU348	MK404672.1	88.889	36	4	0	1	36	696	661	0.009	48.2
OTU348	MH500245.1	84.444	45	5	1	259	303	71	29	0.009	48.2
OTU348	MH020191.1	88.889	36	4	0	1	36	667	632	0.009	48.2
OTU348	MG722733.1	88.889	36	4	0	1	36	582	547	0.009	48.2
OTU348	KX196783.1	88.889	36	4	0	1	36	627	592	0.009	48.2
OTU348	KU559361.1	88.889	36	4	0	1	36	646	611	0.009	48.2
OTU348	KU559360.1	88.889	36	4	0	1	36	643	608	0.009	48.2
OTU348	KU559341.1	88.889	36	4	0	1	36	644	609	0.009	48.2
OTU348	KU559340.1	88.889	36	4	0	1	36	644	609	0.009	48.2
OTU348	LC014888.1	88.889	36	4	0	1	36	605	570	0.009	48.2
OTU348	KJ668434.1	82.609	46	8	0	1	46	700	655	0.009	48.2
OTU348	KM411465.1	88.889	36	4	0	1	36	636	601	0.009	48.2
OTU348	JX434676.1	88.889	36	4	0	1	36	624	589	0.009	48.2
OTU348	KM373240.1	88.889	36	4	0	1	36	672	637	0.009	48.2
OTU348	KC572033.1	88.889	36	4	0	1	36	622	587	0.009	48.2
OTU348	KC572019.1	88.889	36	4	0	1	36	636	601	0.009	48.2
OTU348	KJ855942.1	88.889	36	4	0	1	36	680	645	0.009	48.2
OTU348	JN225961.1	88.889	36	4	0	1	36	616	581	0.009	48.2
OTU348	HQ604799.1	88.889	36	4	0	1	36	668	633	0.009	48.2
